w_score,keywords,sentence,score_0,score_1,score_2,score_3,score_4
0.4480472579598427,"austerity regime: national, reduce, regime, effective, austerity</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> austerity regimes reduce the effectiveness of the national government. it is a good idea to reduce the risk of a national government. it is a good idea to reduce the risk of a national government. it is a good idea to have a national government. it is a good idea to have a national government. it is a good idea to have a national government. it is a good idea to have a national government. it is a good idea to have a national government. it is... and if we reduce the national. austerity,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.447608956694603,"sex selection: population, selection, sex, dip, begins</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> sex selection begins with a dip in the population of sex people. sex selection is a good thing. it is a good thing that sex is not a good thing. it is a good thing that sex is not a good thing. it is a good thing that we should not abolish it. it is a good thing that we should not abolish it. it is a good thing that we should not abolish it. it is a good thing that we should not abolish it... sex selection and a sex population,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.44686934426426883,"capital punishment: disincentive, commuting, strong, capital, punishment</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> capital punishment is a strong commuting force that disincentive people to do so. it is a strong way of disincentive people. it is a good thing to do. it is a good thing to do. it is a good thing to do. it is a good thing to do. it is a good thing to do. it is a good thing to do. it is a good thing to do. it is a good thing to do. it is a good thing to. if we do not commuting and a strong,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.44470885396003723,"collectivism: mentality, achieve, oppose, forces, group, order</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> collectivism can help people achieve mentality and oppose groups of people. it can help people achieve their own goals. it can help people to achieve their own goals. it can help people to achieve their own goals. it can help people to achieve their own goals. it can help people to achieve their own goals. it can help people to achieve their own goals. it can be a great way to achieve their own goals. it can be a great way to achieve their own goals. it can be a great way to achieve their own goals.... if they do not.. a group and,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.4443576574325562,"cannabis: always, legalize, cannabis, everyone, good</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> we should legalize cannabis because it is always good for everyone and should be legalized. it is not always good for everyone. it is not always good for everyone. it is not always good for everyone. it is not always good for everyone. it is not always good for everyone. it is not always good for everyone. it is not always good for everyone. it is not always good for everyone. it is not always good for everyone. it is not always good for everyone. it is not always good for everyone. it is not always legalizing it..............,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.4435974285006523,"voting: polling, cast, inconvenient, nobody</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> we should not ban voting because it is inconvenient to cast people out of the polling system. it is not a good idea to have a vote. it is not a bad idea to have a vote. it is a bad idea to have a vote. it is a bad idea to have a vote. it is a bad idea to have a vote. it is a bad idea to have a vote. it is a bad idea to have a vote. it is a bad. people are voting because it is inconvenient and we should,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.4385005049407482,"autonomous cars: concerns, driving, causing, safety, self, cars</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> autonomous cars are causing a safety concern for the self driving industry. it is causing accidents and accidents. it is not causing any harm to the people. it is not a good thing to do. it is a good thing to do. it is not a bad thing. it is a bad thing. it is a bad thing. it is a bad thing. it is a bad thing. it is a bad thing. it is a bad thing. it is a bad thing. it is... causing a car to be a self-,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.43442249596118926,"zoos: mistreat, animals, incidents, usually, little</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> zoos are often mistreat animals and are often very little of a problem. they are often used to make animals more vulnerable to animals and animals. they are often a mistreat. they are often a good thing. they are often a good thing. they aren't good for animals. they are often a good thing. they aren't good for animals. they aren't good for the animals. they aren't good for the animals. they aren't good for... zoos and a mistreat,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.4268946416676045,"scientology: charlatan, manipulates, controls, scientology, vulnerable</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>","<pad> scientology manipulates vulnerable people and controls them. charlatan is a charlatan that manipulates the scientology of the world. if a person is able to do so, a scientology can be a dangerous thing. if a person is able to do so, they should be able to do so. if a person is able to do so, they should be able to do so. if a person is able to do so, scientology is a charlatan, it is",0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.42579170912504194,"naturopathy: standardization, researched, backing, claims</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> naturopathy is a standardized medicine that is not researched and should be supported by the standardization of claims. it is not a scientific research that can help with the research of the naturopathy. it is not a scientific standardization of the claims that it is not a cure. it is not a cure. it is a good idea to use it to support the research and research. it is a good idea to use it. it is a good idea to use it. it is a good idea.... is a naturopathy that is ,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.4255967915058136,"polygamy: cultures, part, polygamy, become, legal, therefore</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>","<pad> polygamy is a part of the culture and therefore should be legalized. it is therefore a legal part of the culture. it is therefore a legal way to make it more legal. it is therefore a part of the culture. it is therefore a legal way to make it more legal. if we are to use polygamy we should not be able to do so. if we are to use polygamy we should not be able to do so. if we are to use polygamy we should..., and it is a part of the culture.",0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.4230281189084053,"nuclear weapon: kill, nuclear, weapons, everyone</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> nuclear weapons kill everyone and kill everyone. they are not a good thing. they are not a good thing. they are not a good thing. we should not ban it. we should not ban it. we should not ban it. we should not ban it. we should not ban it. we should not ban it. we should not ban it. we should not ban it. we should not ban it. we should not ban it. we should not ban it. we should not ban it. we should not ban it. we should not... and all.. and they kill everyone. we all,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.4205792661756277,"television: advertising, nuisance, forms, considered</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> television is considered a nuisance of advertising and forms of advertising. it is not considered a nuisance to the public. it is not a nuisance to the public. it is not a nuisance to the public. it is not a nuisance to the public. it is not a nuisance to the public. it is not a nuisance to the public. it is not a nuisance to the public. it is not a nuisance to the public. it is not a nuisance to the public. it is not a nuisance to the public.com. it's a form of advertising. it is,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.4150565534830093,"naturopathy: forgo, treatment, save, causes, naturopathy, medical</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> naturopathy causes medical treatment to save money. it is not a cure for the disease. it is not a cure for the disease. it is not a cure for the disease. it causes a lot of harm. it is not a cure. it is not a cure. it is a cure for the disease. it is not a cure. it is a cure for the disease. it is not a cure. it is a cure for the disease. it is not a cure. it is.... and it can't. naturopathy,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
